OBJECTID,GEOID,GEO,NAME,POSITIVE,NEGATIVE,DEATHS,LoadDttm,POP,ShapeSTArea,ShapeSTLength
36,55001,County,Adams,4,120,1,2020-04-23T06:00:00.000Z,20073,3438449806.70312,287039.236701814
11,55003,County,Ashland,2,86,0,2020-04-23T06:00:00.000Z,15712,5727268628.4375,770460.66048926
40,55005,County,Barron,6,634,0,2020-04-23T06:00:00.000Z,45252,4677777581.72266,273518.663059626
21,55007,County,Bayfield,3,118,1,2020-04-23T06:00:00.000Z,14992,8273016941.5625,516531.049687877
53,55009,County,Brown,455,1499,2,2020-04-23T06:00:00.000Z,259786,2721387258.97266,331857.050826981
69,55011,County,Buffalo,4,150,1,2020-04-23T06:00:00.000Z,13167,3597712790.89844,297407.68256364
49,55013,County,Burnett,0,68,0,2020-04-23T06:00:00.000Z,15258,4697324770.76562,366429.962364556
47,55015,County,Calumet,6,282,0,2020-04-23T06:00:00.000Z,49807,1993435150.45703,189266.428044386
50,55017,County,Chippewa,20,801,0,2020-04-23T06:00:00.000Z,63635,5406849245.54297,303010.478701697
64,55019,County,Clark,18,160,1,2020-04-23T06:00:00.000Z,34491,6255341804.70312,326265.465979257
63,55021,County,Columbia,27,610,1,2020-04-23T06:00:00.000Z,56954,3915273409.10547,306650.90492624
27,55023,County,Crawford,3,174,0,2020-04-23T06:00:00.000Z,16288,2924582956.78125,249753.829404911
46,55025,County,Dane,387,7581,21,2020-04-23T06:00:00.000Z,529843,6008234736.25,317640.121443263
45,55027,County,Dodge,20,714,1,2020-04-23T06:00:00.000Z,87776,4454479279.33984,269209.779551748
72,55029,County,Door,9,112,1,2020-04-23T06:00:00.000Z,27439,2521368817.16797,677955.026268376
51,55031,County,Douglas,9,418,0,2020-04-23T06:00:00.000Z,43402,7316905731.48047,374792.754627018
4,55033,County,Dunn,9,806,0,2020-04-23T06:00:00.000Z,44498,4466794838.08594,277720.579072528
28,55035,County,Eau Claire,23,1586,0,2020-04-23T06:00:00.000Z,102991,3310809448.64844,243677.80748982
39,55037,County,Florence,2,16,0,2020-04-23T06:00:00.000Z,4337,2653589283.87109,265968.749079438
23,55039,County,Fond du Lac,66,1120,3,2020-04-23T06:00:00.000Z,102315,3802861865.14844,283003.692125901
30,55041,County,Forest,0,43,0,2020-04-23T06:00:00.000Z,9018,5548910035.63672,367390.044299084
62,55043,County,Grant,26,445,3,2020-04-23T06:00:00.000Z,51828,5694522989.98828,337205.794874345
34,55045,County,Green,10,258,0,2020-04-23T06:00:00.000Z,36864,2802746926.62891,212054.042949137
6,55047,County,Green Lake,1,136,0,2020-04-23T06:00:00.000Z,18757,1890481766.15625,197190.537648725
59,55049,County,Iowa,7,208,0,2020-04-23T06:00:00.000Z,23620,3720940924.01172,261542.141247622
41,55051,County,Iron,2,33,1,2020-04-23T06:00:00.000Z,5715,4347466103.02344,350332.064493818
5,55053,County,Jackson,12,213,1,2020-04-23T06:00:00.000Z,20506,5063064807.78125,355587.792174688
48,55055,County,Jefferson,37,704,0,2020-04-23T06:00:00.000Z,84652,2825025965.54688,212352.801370399
66,55057,County,Juneau,11,263,1,2020-04-23T06:00:00.000Z,26419,4020998381.36328,337622.596943843
9,55059,County,Kenosha,294,1588,6,2020-04-23T06:00:00.000Z,168330,1330533450.07812,167453.514839121
24,55061,County,Kewaunee,10,90,1,2020-04-23T06:00:00.000Z,20360,1752585405.05859,181360.438161601
3,55063,County,La Crosse,25,1698,0,2020-04-23T06:00:00.000Z,117850,2395109885.23828,223679.773903047
15,55065,County,Lafayette,4,75,0,2020-04-23T06:00:00.000Z,16735,3040069325.83594,224068.397447375
25,55067,County,Langlade,0,78,0,2020-04-23T06:00:00.000Z,19164,4641061434.01562,313904.728666485
57,55069,County,Lincoln,0,147,0,2020-04-23T06:00:00.000Z,27848,4752866679.56641,275268.903726118
71,55071,County,Manitowoc,7,256,0,2020-04-23T06:00:00.000Z,79407,2994195852.82812,237749.980283173
38,55073,County,Marathon,17,546,1,2020-04-23T06:00:00.000Z,135264,8136851424.80859,380326.051886703
60,55075,County,Marinette,8,249,1,2020-04-23T06:00:00.000Z,40537,7503690030.89844,552940.77206864
52,55077,County,Marquette,3,131,1,2020-04-23T06:00:00.000Z,15207,2311411063.83984,209578.088698761
70,55078,County,Menominee,1,26,0,2020-04-23T06:00:00.000Z,4579,1890791657.98438,192847.120513515
10,55079,County,Milwaukee,2382,10359,150,2020-04-23T06:00:00.000Z,954209,1174955788.30078,169451.932844148
42,55081,County,Monroe,14,609,0,2020-04-23T06:00:00.000Z,45502,4538125145.30078,281587.995266496
29,55083,County,Oconto,5,214,0,2020-04-23T06:00:00.000Z,37556,5272721828.58594,438930.708423251
12,55085,County,Oneida,6,236,0,2020-04-23T06:00:00.000Z,35345,6566178133.62891,372653.775626682
35,55087,County,Outagamie,38,960,2,2020-04-23T06:00:00.000Z,184754,3272866762,229909.836608016
18,55089,County,Ozaukee,80,749,9,2020-04-23T06:00:00.000Z,88284,1154501050.85156,164208.192847601
58,55091,County,Pepin,0,96,0,2020-04-23T06:00:00.000Z,7262,1269788303.57031,219100.920125218
2,55093,County,Pierce,8,341,0,2020-04-23T06:00:00.000Z,41603,3035527920.54688,232701.849894899
33,55095,County,Polk,4,209,0,2020-04-23T06:00:00.000Z,43349,5034134782.13672,339213.269564856
22,55097,County,Portage,4,246,0,2020-04-23T06:00:00.000Z,70599,4186236048.15234,274542.268386366
61,55099,County,Price,1,65,0,2020-04-23T06:00:00.000Z,13490,6780339385.17969,333290.631711126
43,55101,County,Racine,215,1592,10,2020-04-23T06:00:00.000Z,195398,1636226363.61719,185702.998602
54,55103,County,Richland,10,212,1,2020-04-23T06:00:00.000Z,17539,2889986695.23047,230442.64455316
26,55105,County,Rock,99,1399,4,2020-04-23T06:00:00.000Z,161769,3480473693.03906,236911.643053941
67,55107,County,Rusk,4,98,0,2020-04-23T06:00:00.000Z,14183,4902668220.77734,302007.708227095
65,55109,County,St. Croix,13,366,0,2020-04-23T06:00:00.000Z,87917,3814789253.19531,258501.063582408
1,55111,County,Sauk,37,608,3,2020-04-23T06:00:00.000Z,63596,4171491059.89453,298769.80494881
31,55113,County,Sawyer,2,215,0,2020-04-23T06:00:00.000Z,16370,7214509140.28125,360171.461103356
44,55115,County,Shawano,6,265,0,2020-04-23T06:00:00.000Z,41009,4676549354.62109,357954.859127478
19,55117,County,Sheboygan,44,693,2,2020-04-23T06:00:00.000Z,115205,2567522883.65625,201754.33473565
37,55119,County,Taylor,0,79,0,2020-04-23T06:00:00.000Z,20356,5137786729.77734,306881.556921938
32,55121,County,Trempealeau,1,397,0,2020-04-23T06:00:00.000Z,29438,3752945297.70703,313837.647781854
8,55123,County,Vernon,0,314,0,2020-04-23T06:00:00.000Z,30516,4031951200.36719,305596.120070778
17,55125,County,Vilas,4,110,0,2020-04-23T06:00:00.000Z,21593,5471535427.30859,360890.554534532
7,55127,County,Walworth,100,595,7,2020-04-23T06:00:00.000Z,103013,2763384637.44141,210736.578342363
14,55129,County,Washburn,1,129,0,2020-04-23T06:00:00.000Z,15689,4562524359.33203,279035.940438149
20,55131,County,Washington,90,1435,4,2020-04-23T06:00:00.000Z,134535,2136042605.42969,191060.862299458
68,55133,County,Waukesha,280,2944,14,2020-04-23T06:00:00.000Z,398879,2814107356.61719,212117.252527239
16,55135,County,Waupaca,6,289,1,2020-04-23T06:00:00.000Z,51444,3892220630.02734,273669.552662916
13,55137,County,Waushara,2,111,0,2020-04-23T06:00:00.000Z,24116,3203281170.625,239611.363862821
56,55139,County,Winnebago,46,920,1,2020-04-23T06:00:00.000Z,169926,2903345538.52734,215715.561516527
55,55141,County,Wood,2,359,0,2020-04-23T06:00:00.000Z,73274,4114304657.85938,268062.955675583